time,open,high,low,close,volume
2020-11-16,14.5,14.5,14.5,14.5,100
2020-11-17,14.5,14.5,14.5,14.5,0
2020-11-18,14.5,14.5,14.5,14.5,0
2020-11-19,14.5,14.5,14.5,14.5,1000
2020-11-20,14.5,14.5,14.5,14.5,0
2020-11-23,14.5,14.5,14.5,14.5,0
2020-11-24,14.5,14.5,14.5,14.5,0
2020-11-25,14.5,14.5,14.5,14.5,0
2020-11-26,14.5,14.5,14.5,14.5,0
2020-11-27,14.5,14.5,14.5,14.5,0
2020-11-30,14.5,14.5,14.5,14.5,0
2020-12-01,14.5,14.5,14.5,14.5,0
2020-12-02,14.5,14.5,14.5,14.5,0
2020-12-03,14.5,14.5,14.5,14.5,0
2020-12-04,14.5,14.5,14.5,14.5,0
2020-12-07,14.5,14.5,14.5,14.5,0
2020-12-08,14.5,14.5,14.5,14.5,0
2020-12-09,14.5,14.5,14.5,14.5,0
2020-12-10,14.5,14.5,14.5,14.5,0
2020-12-11,14.5,14.5,14.5,14.5,0
2020-12-14,14.5,14.5,14.5,14.5,70
2020-12-15,12.4,12.4,12.4,12.4,3100
2020-12-16,12.4,12.4,12.4,12.4,0
2020-12-17,13.9,13.9,13.9,13.9,200
2020-12-18,14.0,14.0,13.9,13.9,2700
2020-12-21,12.9,12.9,12.6,12.6,1000
2020-12-22,12.7,12.7,12.7,12.6,7
2020-12-23,12.7,12.6,12.6,12.6,0
2020-12-24,13.4,13.4,13.4,13.4,100
2020-12-25,13.4,13.4,13.4,13.4,0
2020-12-28,13.4,13.4,13.4,13.4,100
2020-12-29,13.4,13.4,13.4,13.4,0
2020-12-30,13.4,13.4,13.4,13.4,0
2020-12-31,13.9,13.9,13.9,13.9,100
2021-01-04,11.9,13.8,11.9,12.0,1200
2021-01-05,12.0,12.9,12.0,12.4,1400
2021-01-06,12.4,12.4,12.4,12.4,0
2021-01-07,12.0,12.0,12.0,12.0,500
2021-01-08,13.7,13.7,13.7,13.7,100
2021-01-11,13.6,13.6,13.6,13.6,100
2021-01-12,13.6,13.6,13.6,13.6,0
2021-01-13,13.6,13.6,13.6,13.6,0
2021-01-14,12.0,12.0,12.0,12.0,200
2021-01-15,11.6,12.0,11.6,12.0,1200
2021-01-18,11.8,12.0,12.0,12.0,0
2021-01-19,11.6,11.6,11.6,11.6,600
2021-01-20,11.6,11.6,11.6,11.6,0
2021-01-21,11.6,11.6,11.6,11.6,100
2021-01-22,11.6,11.6,11.6,11.6,0
2021-01-25,11.6,11.6,11.6,11.6,100
2021-01-26,11.6,11.6,11.6,11.6,0
2021-01-27,11.6,11.6,11.6,11.6,0
2021-01-28,11.6,11.6,11.6,11.6,0
2021-01-29,11.6,11.6,11.6,11.6,0
2021-02-01,11.6,11.6,11.6,11.6,0
2021-02-02,11.6,11.6,11.6,11.6,0
2021-02-03,11.6,11.6,11.6,11.6,0
2021-02-04,11.6,11.6,11.6,11.6,0
2021-02-05,11.6,11.6,11.6,11.6,0
2021-02-08,13.0,13.0,13.0,13.0,100
2021-02-09,13.0,13.0,13.0,13.0,0
2021-02-17,13.0,13.0,13.0,13.0,0
2021-02-18,13.0,13.0,13.0,13.0,0
2021-02-19,13.0,13.0,13.0,13.0,0
2021-02-22,13.0,13.0,13.0,13.0,0
2021-02-23,13.0,13.0,13.0,13.0,0
2021-02-24,13.0,13.0,13.0,13.0,0
2021-02-25,13.0,13.0,13.0,13.0,0
2021-02-26,13.1,13.1,13.1,13.1,200
2021-03-01,11.5,11.5,11.5,11.5,700
2021-03-02,11.5,11.5,11.5,11.5,0
2021-03-03,11.5,11.5,11.5,11.5,0
2021-03-04,11.5,11.5,11.5,11.5,0
2021-03-05,11.5,11.5,11.5,11.5,0
2021-03-08,11.0,11.0,11.0,11.0,200
2021-03-09,11.0,11.0,11.0,11.0,40
2021-03-10,11.0,11.0,11.0,11.0,0
2021-03-11,11.0,11.0,11.0,11.0,0
2021-03-12,11.0,11.0,11.0,11.0,40
2021-03-15,11.0,11.0,11.0,11.0,10
2021-03-16,12.5,12.5,12.5,12.5,110
2021-03-17,12.5,14.0,12.5,14.0,2200
2021-03-18,13.5,14.0,14.0,14.0,0
2021-03-19,13.5,14.0,14.0,14.0,0
2021-03-22,13.5,14.0,14.0,14.0,0
2021-03-23,13.5,14.0,14.0,14.0,0
2021-03-24,13.5,14.0,14.0,14.0,0
2021-03-25,13.5,14.0,14.0,14.0,0
2021-03-26,13.5,14.0,14.0,14.0,0
2021-03-29,13.5,14.0,14.0,14.0,0
2021-03-30,13.5,14.0,14.0,14.0,0
2021-03-31,13.5,14.0,14.0,14.0,0
2021-04-01,13.5,14.0,14.0,14.0,0
2021-04-02,13.8,13.8,13.8,13.8,100
2021-04-05,13.8,13.8,13.8,13.8,0
2021-04-06,13.8,13.8,13.8,13.8,40
2021-04-07,13.8,13.8,13.8,13.8,0
2021-04-08,12.0,12.0,11.8,11.8,1900
2021-04-09,11.8,11.8,11.8,11.8,440
2021-04-12,11.8,11.8,11.8,11.8,1610
2021-04-13,11.7,11.7,11.5,11.5,5100
2021-04-14,11.6,11.5,11.5,11.5,0
2021-04-15,11.6,11.5,11.5,11.5,0
2021-04-16,11.5,11.5,11.5,11.5,200
2021-04-19,11.5,11.5,11.5,11.5,0
2021-04-20,13.1,13.1,13.1,13.1,200
2021-04-22,13.1,13.1,13.1,13.1,0
2021-04-23,13.1,13.1,13.1,13.1,0
2021-04-26,13.1,13.1,13.1,13.1,0
2021-04-27,13.1,13.1,13.1,13.1,0
2021-04-28,13.1,13.1,13.1,13.1,0
2021-04-29,13.1,13.1,13.1,13.1,0
2021-05-04,13.1,13.1,13.1,13.1,0
2021-05-05,13.1,13.1,13.1,13.1,0
2021-05-06,12.9,12.9,12.9,12.9,300
2021-05-07,12.9,12.9,12.9,12.9,0
2021-05-10,12.9,12.9,12.9,12.9,0
2021-05-11,12.9,12.9,12.9,12.9,0
2021-05-12,12.9,12.9,12.9,12.9,0
2021-05-13,11.0,12.8,11.0,12.8,600
2021-05-14,11.3,11.3,11.3,12.8,88
2021-05-17,11.3,12.8,12.8,12.8,0
2021-05-18,11.3,12.8,12.8,12.8,0
2021-05-19,11.3,12.8,12.8,12.8,0
2021-05-20,11.3,12.8,12.8,12.8,0
2021-05-21,12.0,12.0,12.0,12.0,100
2021-05-24,12.0,12.0,12.0,12.0,0
2021-05-25,12.0,12.0,12.0,12.0,0
2021-05-26,12.9,12.9,12.9,12.9,100
2021-05-27,12.9,12.9,12.9,12.9,0
2021-05-28,11.0,12.9,11.0,11.5,1400
2021-05-31,11.5,11.5,11.5,11.5,0
2021-06-01,11.0,12.8,11.0,12.8,200
2021-06-02,11.9,12.8,12.8,12.8,0
2021-06-03,12.0,12.0,12.0,12.0,36700
2021-06-04,12.0,12.0,12.0,12.0,0
2021-06-07,12.0,12.0,12.0,12.0,0
2021-06-08,12.0,12.0,12.0,12.0,0
2021-06-09,12.0,12.0,12.0,12.0,0
2021-06-10,12.0,12.0,12.0,12.0,0
2021-06-11,12.0,12.0,12.0,12.0,0
2021-06-14,12.5,12.5,12.5,12.5,100
2021-06-15,12.9,14.0,12.5,14.0,4900
2021-06-16,13.1,13.1,13.1,14.0,78
2021-06-17,13.6,14.5,13.6,14.5,14107
2021-06-18,12.1,14.2,12.1,14.2,9100
2021-06-21,14.2,14.2,14.2,14.2,3000
2021-06-22,14.0,14.5,14.0,14.5,16600
2021-06-23,14.4,14.5,14.4,14.5,7103
2021-06-24,14.5,14.5,14.5,14.5,8500
2021-06-25,15.0,15.0,14.1,14.5,19800
2021-06-28,14.4,14.4,14.4,14.4,6000
2021-06-29,14.4,14.4,14.4,14.4,0
2021-06-30,14.0,14.0,14.0,14.0,3400
2021-07-01,14.3,14.4,14.3,14.4,35100
2021-07-02,14.4,14.4,14.4,14.4,10400
2021-07-05,14.5,14.6,14.5,14.6,14600
2021-07-06,14.6,14.6,14.6,14.6,0
2021-07-07,14.6,14.6,14.6,14.6,1000
2021-07-08,14.6,14.6,14.6,14.6,5500
2021-07-09,14.7,14.7,14.7,14.7,4500
2021-07-12,14.0,14.0,14.0,14.0,4000
2021-07-13,14.0,14.0,14.0,14.0,0
2021-07-14,14.0,14.0,14.0,14.0,0
2021-07-15,14.0,14.7,14.0,14.7,2700
2021-07-16,14.6,14.7,14.7,14.7,0
2021-07-19,14.6,14.7,14.7,14.7,0
2021-07-20,14.6,14.7,14.7,14.7,0
2021-07-21,14.6,14.7,14.7,14.7,0
2021-07-22,14.6,14.7,14.7,14.7,0
2021-07-23,14.0,14.0,14.0,14.0,2200
2021-07-26,14.0,14.0,14.0,14.0,0
2021-07-27,14.0,14.0,14.0,14.0,0
2021-07-28,14.0,14.0,14.0,14.0,0
2021-07-29,14.0,14.0,14.0,14.0,0
2021-07-30,14.0,14.0,14.0,14.0,0
2021-08-02,14.0,14.0,14.0,14.0,2000
2021-08-03,13.5,13.5,13.5,13.5,300
2021-08-04,13.5,13.5,13.5,13.5,0
2021-08-05,13.5,13.5,13.5,13.5,200
2021-08-06,13.5,14.8,13.5,14.8,300
2021-08-09,13.9,14.8,14.8,14.8,0
2021-08-10,14.0,14.5,14.0,14.5,4700
2021-08-11,14.5,16.5,14.5,16.3,10100
2021-08-12,16.4,17.0,16.4,17.0,7200
2021-08-13,16.5,17.0,17.0,17.0,0
2021-08-16,16.5,16.5,16.3,16.3,1900
2021-08-17,13.9,14.0,13.9,14.0,2000
2021-08-18,14.0,15.0,14.0,15.0,200
2021-08-19,14.0,14.0,14.0,14.0,310
2021-08-20,15.2,16.1,15.0,16.0,10186
2021-08-23,15.9,16.0,16.0,16.0,0
2021-08-24,13.6,13.6,13.6,13.6,100
2021-08-25,13.6,13.6,13.6,13.6,0
2021-08-26,14.0,15.6,14.0,15.6,1700
2021-08-27,17.0,17.0,14.0,14.0,430
2021-08-30,14.5,14.5,14.5,14.5,700
2021-08-31,15.5,16.2,15.5,16.0,3000
2021-09-01,16.5,16.5,16.0,16.0,3700
2021-09-06,15.9,16.0,15.9,16.0,7100
2021-09-07,16.4,17.0,16.4,17.0,8200
2021-09-08,16.9,16.9,16.9,16.9,10
2021-09-09,16.9,16.9,16.9,16.9,0
2021-09-10,15.0,17.2,15.0,17.2,4000
2021-09-13,15.6,15.6,15.6,15.6,0
2021-09-14,17.0,17.9,17.0,17.9,13600
2021-09-15,17.8,17.8,17.8,17.8,300
2021-09-16,17.5,17.8,17.5,17.8,2500
2021-09-17,17.7,17.7,17.7,17.7,0
2021-09-20,17.7,17.7,17.7,17.7,5100
2021-09-21,17.5,17.5,17.5,17.5,300
2021-09-22,17.5,17.5,17.5,17.5,20
2021-09-23,18.0,18.0,18.0,18.0,100
2021-09-24,18.0,18.0,18.0,18.0,0
2021-09-27,18.0,18.0,18.0,18.0,0
2021-09-28,19.0,19.0,19.0,19.0,100
2021-09-29,19.0,19.0,19.0,19.0,0
2021-09-30,19.0,19.0,19.0,19.0,0
2021-10-01,19.0,19.0,19.0,19.0,0
2021-10-04,19.0,19.0,19.0,19.0,0
2021-10-05,19.0,19.0,19.0,19.0,20
2021-10-06,19.0,19.0,19.0,19.0,0
2021-10-07,18.0,18.0,18.0,18.0,300
2021-10-08,15.3,15.3,15.3,15.3,560
2021-10-11,15.3,15.3,15.3,15.3,0
2021-10-12,15.3,15.3,15.3,15.3,0
2021-10-13,15.3,15.3,15.3,15.3,0
2021-10-14,17.1,17.1,17.1,17.1,1000
2021-10-15,17.5,17.5,17.5,17.5,100
2021-10-18,17.5,17.5,17.5,17.5,100
2021-10-19,17.5,17.5,17.5,17.5,2000
2021-10-20,17.5,17.5,17.5,17.5,0
2021-10-21,17.5,17.5,17.5,17.5,900
2021-10-22,19.0,19.2,19.0,19.2,2700
2021-10-25,19.1,19.1,19.1,19.1,200
2021-10-26,19.1,19.1,19.1,19.1,120
2021-10-27,19.1,19.5,19.1,19.5,14100
2021-10-28,18.5,18.5,18.5,18.5,100
2021-10-29,17.5,17.5,17.5,17.5,400
2021-11-01,17.5,19.5,17.5,19.1,24800
2021-11-02,19.3,19.3,19.3,19.3,0
2021-11-03,19.3,19.3,19.3,19.3,0
2021-11-04,19.3,19.3,19.3,19.3,0
2021-11-05,19.5,19.6,19.5,19.6,16300
2021-11-08,19.5,19.8,19.5,19.8,9539
2021-11-09,19.9,20.0,19.5,19.5,5500
2021-11-10,19.5,19.5,19.5,19.5,2961
2021-11-11,19.4,19.8,19.4,19.8,6100
2021-11-12,19.4,19.4,19.4,19.4,800
2021-11-15,19.4,19.4,19.4,19.4,0
2021-11-16,19.4,19.4,19.4,19.4,1200
2021-11-17,19.4,19.4,19.4,19.4,0
2021-11-18,16.5,19.3,16.5,19.3,200
2021-11-19,19.5,19.5,19.5,19.5,8000
2021-11-22,19.5,19.5,19.5,19.5,0
2021-11-23,18.0,19.5,18.0,19.5,700
2021-11-24,19.3,19.3,19.3,19.3,0
2021-11-25,19.3,19.3,19.3,19.3,0
2021-11-26,19.3,19.3,19.3,19.3,0
2021-11-29,19.3,19.3,19.3,19.3,0
2021-11-30,19.3,19.3,19.3,19.3,0
2021-12-01,19.3,19.3,19.3,19.3,0
2021-12-02,19.3,19.3,19.3,19.3,0
2021-12-03,19.3,19.3,19.3,19.3,0
2021-12-06,19.3,19.3,19.3,19.3,0
2021-12-07,19.3,19.3,19.3,19.3,0
2021-12-08,19.3,19.3,19.3,19.3,0
2021-12-09,19.3,19.3,19.3,19.3,0
2021-12-10,19.3,19.3,19.3,19.3,0
2021-12-13,19.3,19.3,19.3,19.3,0
2021-12-14,19.3,19.3,19.3,19.3,1
2021-12-15,19.3,19.3,19.3,19.3,0
2021-12-16,19.3,19.3,19.3,19.3,0
2021-12-17,19.3,19.3,19.3,19.3,0
2021-12-20,19.3,19.3,19.3,19.3,0
2021-12-21,19.3,19.3,19.3,19.3,0
2021-12-22,19.3,19.3,19.3,19.3,0
2021-12-23,19.3,19.3,19.3,19.3,0
2021-12-24,19.3,19.3,19.3,19.3,0
2021-12-27,19.3,19.3,19.3,19.3,0
2021-12-28,19.3,19.3,19.3,19.3,0
2021-12-29,19.3,19.3,19.3,19.3,0
2021-12-30,19.3,19.3,19.3,19.3,0
2021-12-31,19.3,19.3,19.3,19.3,3800
2022-01-04,19.3,19.3,19.3,19.3,0
2022-01-05,19.3,19.3,19.3,19.3,0
2022-01-06,19.3,19.3,19.3,19.3,0
2022-01-07,19.0,19.0,19.0,19.0,600
2022-01-10,16.2,16.2,16.2,16.2,100
2022-01-11,16.2,16.2,16.2,16.2,20
2022-01-12,18.6,18.6,18.6,18.6,8600
2022-01-13,18.6,18.6,18.6,18.6,0
2022-01-14,18.6,18.6,18.6,18.6,0
2022-01-17,18.6,18.6,18.6,18.6,0
2022-01-18,18.6,18.6,18.6,18.6,1000
2022-01-19,18.6,18.6,18.6,18.6,0
2022-01-20,18.6,18.6,18.6,18.6,0
2022-01-21,18.6,18.6,18.6,18.6,0
2022-01-24,18.6,18.6,18.6,18.6,0
2022-01-25,18.6,18.6,18.6,18.6,0
2022-01-26,18.6,18.6,18.6,18.6,0
2022-01-27,18.6,18.6,18.6,18.6,0
2022-01-28,18.6,18.6,18.6,18.6,0
2022-02-07,18.6,18.6,18.6,18.6,0
2022-02-08,18.6,18.6,18.6,18.6,0
2022-02-09,19.5,19.5,19.5,19.5,101
2022-02-10,19.5,19.5,19.5,19.5,0
2022-02-11,19.5,19.5,19.5,19.5,0
2022-02-14,19.5,19.5,19.5,19.5,0
2022-02-15,19.5,19.5,19.5,19.5,0
2022-02-16,19.5,19.5,19.5,19.5,0
2022-02-17,19.5,19.5,19.5,19.5,0
2022-02-18,19.5,19.5,19.5,19.5,0
2022-02-21,18.8,18.8,18.5,18.5,4300
2022-02-22,18.7,18.7,18.7,18.7,0
2022-02-23,19.5,19.5,19.5,19.5,5100
2022-02-24,19.5,19.5,19.5,19.5,120
2022-02-25,19.5,19.5,19.5,19.5,700
2022-02-28,19.5,19.5,19.5,19.5,0
2022-03-01,19.5,19.5,19.5,19.5,100
2022-03-02,19.5,19.5,19.5,19.5,0
2022-03-03,19.5,19.5,19.5,19.5,0
2022-03-04,18.8,18.8,18.8,18.8,100
2022-03-07,18.0,18.0,18.0,18.0,2100
2022-03-08,20.0,20.0,20.0,20.0,100
2022-03-09,20.0,20.0,20.0,20.0,0
2022-03-10,20.0,20.0,20.0,20.0,0
2022-03-11,20.0,20.0,20.0,20.0,0
2022-03-14,20.0,20.0,20.0,20.0,0
2022-03-15,17.0,17.0,17.0,17.0,2700
2022-03-16,19.5,19.5,19.5,19.5,100
2022-03-17,19.5,19.5,19.5,19.5,0
2022-03-18,19.5,19.5,19.5,19.5,0
2022-03-21,17.0,17.0,16.6,16.6,4400
2022-03-22,19.0,19.0,19.0,19.0,100
2022-03-23,19.0,19.0,19.0,19.0,6000
